name,min price,max price,avg price
गोलभेडा ठूलो(नेपाली), ४०.००, ५०.००, ४६.६७
गोलभेडा ठूलो(भारतीय), ५०.००, ६०.००, ५६.६७
गोलभेडा सानो(लोकल), ३०.००, ४०.००, ३५.००
गोलभेडा सानो(टनेल), ६०.००, ७०.००, ६५.००
गोलभेडा सानो(भारतीय), ४२.००, ५०.००, ४६.४०
गोलभेडा सानो(तराई), ४०.००, ५०.००, ४५.००
आलु रातो, २५.००, २७.००, २५.८०
आलु रातो(भारतीय), २२.००, २४.००, २३.००
आलु सेतो, १८.००, १९.००, १८.५०
प्याज सुकेको (भारतीय), ३४.००, ३६.००, ३५.००
गाजर(लोकल), २५.००, ३०.००, २७.५०
गाजर(तराई), २०.००, २५.००, २२.३३
बन्दा(लोकल), १०.००, १५.००, १२.५०
बन्दा(तराई), १०.००, १५.००, १२.५०
बन्दा(नरिवल), १०.००, १५.००, १२.५०
काउली स्थानिय, ५०.००, ६०.००, ५५.००
स्थानीय काउली(ज्यापु), ६०.००, ७०.००, ६६.६७
काउली तराई, ४०.००, ४५.००, ४३.३३
मूला रातो, ६०.००, ७०.००, ६६.६७
मूला सेतो(लोकल), ३५.००, ४०.००, ३७.५०
सेतो मूला(हाइब्रीड), ४५.००, ५०.००, ४८.३३
भन्टा लाम्चो, ४०.००, ५०.००, ४६.६७
भन्टा डल्लो, ४०.००, ५०.००, ४६.६७
बोडी(तने), ११०.००, १२०.००, ११५.००
मटरकोशा, ७०.००, ८०.००, ७६.६७
घिउ सिमी(लोकल), ५०.००, ६०.००, ५६.६७
घिउ सिमी(हाइब्रीड), ७०.००, ८०.००, ७६.००
घिउ सिमी(राजमा), १२०.००, १३०.००, १२५.००
टाटे सिमी, ६०.००, ७०.००, ६५.००
तितो करेला, १३०.००, १४०.००, १३५.००
लौका, ५०.००, ६०.००, ५६.६७
परवर(लोकल), ११०.००, १२०.००, ११५.००
परवर(तराई), १००.००, ११०.००, १०५.००
घिरौला, ११०.००, १२०.००, ११६.६७
फर्सी पाकेको, ४०.००, ५०.००, ४५.००
फर्सी हरियो(लाम्चो), ४०.००, ५०.००, ४५.००
हरियो फर्सी(डल्लो), ४०.००, ५०.००, ४५.००
भिण्डी, ११०.००, १२०.००, ११५.००
सखरखण्ड, ७०.००, ८०.००, ७५.००
बरेला, ७०.००, ८०.००, ७५.००
पिंडालू, ४०.००, ५०.००, ४५.००
स्कूस, ५०.००, ६०.००, ५५.००
रायो साग, ७०.००, ८०.००, ७६.००
पालूगो साग, ११०.००, १२०.००, ११६.६७
चमसूरको साग, ११०.००, १२०.००, ११६.६७
तोरीको साग, ४०.००, ५०.००, ४५.००
मेथीको साग, ११०.००, १२०.००, ११६.६७
प्याज हरियो, ४०.००, ५०.००, ४६.६७
बकूला, ६०.००, ७०.००, ६६.६७
तरुल, ६०.००, ७०.००, ६६.६७
च्याउ(कन्य), १८०.००, २२०.००, १९६.००
च्याउ(डल्ले), २५०.००, ३००.००, २७५.००
कुरीलो, ४००.००, ५००.००, ४५०.००
न्यूरो, ८०.००, ९०.००, ८५.००
ब्रोकाउली, ८०.००, ९०.००, ८५.००
चुकुन्दर, ७०.००, ८०.००, ७५.००
सजिवन, १५०.००, २००.००, १७५.००
कोइरालो, १५०.००, २००.००, १७५.००
रातो बन्दा, ६०.००, ७०.००, ६५.००
जिरीको साग, ५०.००, ६०.००, ५६.६७
ग्याठ कोबी, ६०.००, ७०.००, ६६.६७
सेलरी, १२०.००, १५०.००, १३५.००
पार्सले, २२०.००, २५०.००, २३५.००
सौफको साग, ११०.००, १२०.००, ११६.६७
पुदीना, २२०.००, २५०.००, २३५.००
गान्टे मूला, ७०.००, ८०.००, ७५.००
इमली, १५०.००, १६०.००, १५६.६७
तामा, ९०.००, १००.००, ९६.६७
तोफु, १२०.००, १३०.००, १२६.६७
गुन्दुक, २५०.००, ३००.००, २७५.००
स्याउ(झोले), २००.००, २२०.००, २१०.००
स्याउ(फूजी), २५०.००, ३००.००, २७५.००
केरा, १४०.००, १५०.००, १४६.६७
कागती, २६०.००, ३००.००, २८०.००
अनार, २५०.००, ३००.००, २७५.००
अंगुर(हरियो), १२०.००, १४०.००, १३०.००
अंगुर(कालो), १८०.००, २००.००, १९०.००
सुन्तला(भारतीय), १२०.००, १४०.००, १३०.००
तरबुजा(हरियो), ४०.००, ५०.००, ४५.००
मौसम, १५०.००, १८०.००, १६५.००
जुनार, २२०.००, २५०.००, २३५.००
भुई कटहर, १८०.००, २००.००, १९०.००
काक्रो(लोकल), ४५.००, ५५.००, ५०.००
काक्रो(हाइब्रीड), १५.००, २०.००, १७.५०
रुख कटहर, १००.००, ११०.००, १०५.००
नासपाती(चाइनिज), २२०.००, २५०.००, २३५.००
मेवा(नेपाली), ७०.००, ८०.००, ७५.००
मेवा(भारतीय), ९०.००, १००.००, ९६.६७
अम्बा, २००.००, २२०.००, २१०.००
किनु, १२०.००, १५०.००, १३५.००
स्ट्रबेरी भुईऐसेलु, २००.००, ३००.००, २५०.००
किवि, ४००.००, ५००.००, ४५०.००
आभोकाडो, ५००.००, ६००.००, ५५०.००
अमला, ८०.००, ९०.००, ८५.००
अदुवा, ११०.००, १२०.००, ११५.००
खु्र्सानी सुकेको, ४४०.००, ४८०.००, ४६०.००
खु्र्सानी हरियो, १००.००, ११०.००, १०५.००
खुर्सानी हरियो(बुलेट), १००.००, ११०.००, १०६.६७
खुर्सानी हरियो(माछे), ११०.००, १२०.००, ११६.६७
खुर्सानी हरियो(अकबरे), २५०.००, ३००.००, २७५.००
भेडे खु्र्सानी, १५०.००, १६०.००, १५५.००
लसुन हरियो, ४०.००, ५०.००, ४६.६७
हरियो धनिया, ४०.००, ५०.००, ४६.६७
लसुन सुकेको चाइनिज, १७०.००, १८०.००, १७६.६७
छ्यापी सुकेको, ३००.००, ३५०.००, ३२५.००
छ्यापी हरियो, ९०.००, १००.००, ९५.००
ताजा माछा(रहु), ३३०.००, ३६०.००, ३४६.६७
ताजा माछा(बचुवा), २६०.००, २८०.००, २७०.००
ताजा माछा(छडी), २५०.००, ३००.००, २७५.००
ताजा माछा(मुंगरी), ३००.००, ३३०.००, ३१५.००
रुख टमाटर, १६०.००, १८०.००, १७०.००
